South Heart,South Heart,North Dakota,38089,Stark,46.8691,-102.9927,489,140.1,shape,false,true,America/Denver,3,58655,1840001938
Kulm,Kulm,North Dakota,38045,LaMoure,46.3019,-98.9468,467,246.1,shape,false,true,America/Chicago,3,58456,1840000218
East Dunseith,East Dunseith,North Dakota,38079,Rolette,48.8547,-100.0285,459,34.6,shape,false,false,America/Chicago,3,58329,1840033126
Towner,Towner,North Dakota,38049,McHenry,48.3471,-100.407,456,212.9,shape,false,true,America/Chicago,3,58788,1840001876
Rolette,Rolette,North Dakota,38079,Rolette,48.6609,-99.8417,456,174.7,shape,false,true,America/Chicago,3,58366,1840001850
Berthold,Berthold,North Dakota,38101,Ward,48.317,-101.7478,455,148.3,shape,false,true,America/Chicago,3,58718,1840001866
Dunn Center,Dunn Center,North Dakota,38025,Dunn,47.3527,-102.6233,447,441.5,shape,false,true,America/Denver,3,58626,1840000125
Leeds,Leeds,North Dakota,38005,Benson,48.2878,-99.4346,438,267.3,shape,false,true,America/Chicago,3,58346,1840000090
Manvel,Manvel,North Dakota,38035,Grand Forks,48.0727,-97.1779,417,423.8,shape,false,true,America/Chicago,3,58256,1840000104
Emerado,Emerado,North Dakota,38035,Grand Forks,47.9245,-97.3653,416,240.6,shape,false,true,America/Chicago,3,58228 58207,1840000099
Reynolds,Reynolds,North Dakota,38097,Traill,47.6685,-97.106,396,196.4,shape,false,true,America/Chicago,3,58275,1840000107
Neche,Neche,North Dakota,38067,Pembina,48.983,-97.5517,390,172.9,shape,false,true,America/Chicago,3,58265,1840000016
Buxton,Buxton,North Dakota,38097,Traill,47.6021,-97.0976,379,234.3,shape,false,true,America/Chicago,3,58218,1840000132
Gilby,Gilby,North Dakota,38035,Grand Forks,48.0835,-97.4679,376,118.9,shape,false,true,America/Chicago,3,58235,1840000100
Scranton,Scranton,North Dakota,38011,Bowman,46.1498,-103.1429,369,207.6,shape,false,true,America/Denver,3,58653,1840001989
Maddock,Maddock,North Dakota,38005,Benson,47.9624,-99.5293,369,161.5,shape,false,true,America/Chicago,3,58348,1840000091
Westhope,Westhope,North Dakota,38009,Bottineau,48.9112,-101.0176,360,447.3,shape,false,true,America/Chicago,3,58793,1840001853
Oxbow,Oxbow,North Dakota,38017,Cass,46.6687,-96.8101,354,89.2,shape,false,true,America/Chicago,3,58047,1840001933
McVille,McVille,North Dakota,38063,Nelson,47.7653,-98.1755,341,91.7,shape,false,true,America/Chicago,3,58254,1840000096
Arthur,Arthur,North Dakota,38017,Cass,47.1043,-97.2184,338,85.3,shape,false,true,America/Chicago,3,58006,1840000172
Fairmount,Fairmount,North Dakota,38077,Richland,46.0547,-96.6029,337,425.0,shape,false,true,America/Chicago,3,58030,1840000230
Munich,Munich,North Dakota,38019,Cavalier,48.6729,-98.8385,337,90.8,shape,false,true,America/Chicago,3,58352,1840000030
Grenora,Grenora,North Dakota,38105,Williams,48.6199,-103.9367,329,209.1,shape,false,true,America/Chicago,3,58845,1840000056
